(145, 342, 539, 736, 933, 1130, 1327, 1524, 1721, 1918, 2115, 2312, 2509, 2706, 2903, 3100, 3297, 3494, 3691, 3888, 4085, 4282, 4479, 4676, 4873, 5070, 5267, 5464, 5661, 5858, 6055, 6252, 6449, 6646, 6843, 7040, 7237, 7434, 7631, 7828, 8025, 8222, 8419, 8616, 8813, 9010, 9207, 9404, 9601, 9798, 9995, 10192, 10244, 10389, 10586, 10783, 10980, 11177, 11374, 11571, 11768, 11965, 12162, 12359, 12556, 12753, 12950, 13147, 13344, 13541, 13738, 13935, 14132, 14329, 14526, 14723, 14920, 15117, 15314, 15511, 15708, 15905, 16102, 16299, 16496, 16693, 16890, 17087, 17284, 17481, 17678, 17875, 18072, 18269, 18466, 18663, 18860, 19057, 19254, 19451, 19648, 19845, 20042, 20239, 20436, 20633, 20830, 21027, 21224, 21421, 21618, 21815, 22012, 22209, 22406, 22603, 22800, 22997, 23194, 23391, 23588, 23785, 23982, 24179, 24376, 24573, 24770, 24967, 25164, 25361, 25558, 25755, 25952, 26149, 26346, 26543, 26740, 26937, 27134, 27331, 27528, 27725, 27922, 28119, 28316, 28513, 28710, 28907, 29104, 29301, 29498, 29695, 29892, 30089, 30286, 30483, 30680, 30877, 31074, 31271, 31468, 31665, 31862, 32059, 32256, 32453, 32650, 32847, 33044, 33241, 33438, 33635, 33832, 34029, 34226, 34423, 34620, 34817, 35014, 35211, 35408, 35605, 35802, 35999, 36196, 36393, 36590, 36787, 36984, 37181, 37378, 37575, 37772, 37969, 38166, 38363, 38560, 38757)
(146, 343, 540, 737, 934, 1131, 1328, 1525, 1722, 1919, 2116, 2313, 2510, 2707, 2904, 3101, 3298, 3495, 3692, 3889, 4086, 4283, 4480, 4677, 4874, 5071, 5268, 5465, 5662, 5859, 6056, 6253, 6450, 6647, 6844, 7041, 7238, 7435, 7632, 7829, 8026, 8223, 8420, 8617, 8814, 9011, 9208, 9405, 9602, 9799, 9996, 10047, 10193, 10390, 10587, 10784, 10981, 11178, 11375, 11572, 11769, 11966, 12163, 12360, 12557, 12754, 12951, 13148, 13345, 13542, 13739, 13936, 14133, 14330, 14527, 14724, 14921, 15118, 15315, 15512, 15709, 15906, 16103, 16300, 16497, 16694, 16891, 17088, 17285, 17482, 17679, 17876, 18073, 18270, 18467, 18664, 18861, 19058, 19255, 19452, 19649, 19846, 20043, 20240, 20437, 20634, 20831, 21028, 21225, 21422, 21619, 21816, 22013, 22210, 22407, 22604, 22801, 22998, 23195, 23392, 23589, 23786, 23983, 24180, 24377, 24574, 24771, 24968, 25165, 25362, 25559, 25756, 25953, 26150, 26347, 26544, 26741, 26938, 27135, 27332, 27529, 27726, 27923, 28120, 28317, 28514, 28711, 28908, 29105, 29302, 29499, 29696, 29893, 30090, 30287, 30484, 30681, 30878, 31075, 31272, 31469, 31666, 31863, 32060, 32257, 32454, 32651, 32848, 33045, 33242, 33439, 33636, 33833, 34030, 34227, 34424, 34621, 34818, 35015, 35212, 35409, 35606, 35803, 36000, 36197, 36394, 36591, 36788, 36985, 37182, 37379, 37576, 37773, 37970, 38167, 38364, 38561, 38758)
(147, 344, 541, 738, 935, 1132, 1329, 1526, 1723, 1920, 2117, 2314, 2511, 2708, 2905, 3102, 3299, 3496, 3693, 3890, 4087, 4284, 4481, 4678, 4875, 5072, 5269, 5466, 5663, 5860, 6057, 6254, 6451, 6648, 6845, 7042, 7239, 7436, 7633, 7830, 8027, 8224, 8421, 8618, 8815, 9012, 9209, 9406, 9603, 9800, 9850, 9997, 10194, 10391, 10588, 10785, 10982, 11179, 11376, 11573, 11770, 11967, 12164, 12361, 12558, 12755, 12952, 13149, 13346, 13543, 13740, 13937, 14134, 14331, 14528, 14725, 14922, 15119, 15316, 15513, 15710, 15907, 16104, 16301, 16498, 16695, 16892, 17089, 17286, 17483, 17680, 17877, 18074, 18271, 18468, 18665, 18862, 19059, 19256, 19453, 19650, 19847, 20044, 20241, 20438, 20635, 20832, 21029, 21226, 21423, 21620, 21817, 22014, 22211, 22408, 22605, 22802, 22999, 23196, 23393, 23590, 23787, 23984, 24181, 24378, 24575, 24772, 24969, 25166, 25363, 25560, 25757, 25954, 26151, 26348, 26545, 26742, 26939, 27136, 27333, 27530, 27727, 27924, 28121, 28318, 28515, 28712, 28909, 29106, 29303, 29500, 29697, 29894, 30091, 30288, 30485, 30682, 30879, 31076, 31273, 31470, 31667, 31864, 32061, 32258, 32455, 32652, 32849, 33046, 33243, 33440, 33637, 33834, 34031, 34228, 34425, 34622, 34819, 35016, 35213, 35410, 35607, 35804, 36001, 36198, 36395, 36592, 36789, 36986, 37183, 37380, 37577, 37774, 37971, 38168, 38365, 38562, 38759)
(148, 345, 542, 739, 936, 1133, 1330, 1527, 1724, 1921, 2118, 2315, 2512, 2709, 2906, 3103, 3300, 3497, 3694, 3891, 4088, 4285, 4482, 4679, 4876, 5073, 5270, 5467, 5664, 5861, 6058, 6255, 6452, 6649, 6846, 7043, 7240, 7437, 7634, 7831, 8028, 8225, 8422, 8619, 8816, 9013, 9210, 9407, 9604, 9653, 9801, 9998, 10195, 10392, 10589, 10786, 10983, 11180, 11377, 11574, 11771, 11968, 12165, 12362, 12559, 12756, 12953, 13150, 13347, 13544, 13741, 13938, 14135, 14332, 14529, 14726, 14923, 15120, 15317, 15514, 15711, 15908, 16105, 16302, 16499, 16696, 16893, 17090, 17287, 17484, 17681, 17878, 18075, 18272, 18469, 18666, 18863, 19060, 19257, 19454, 19651, 19848, 20045, 20242, 20439, 20636, 20833, 21030, 21227, 21424, 21621, 21818, 22015, 22212, 22409, 22606, 22803, 23000, 23197, 23394, 23591, 23788, 23985, 24182, 24379, 24576, 24773, 24970, 25167, 25364, 25561, 25758, 25955, 26152, 26349, 26546, 26743, 26940, 27137, 27334, 27531, 27728, 27925, 28122, 28319, 28516, 28713, 28910, 29107, 29304, 29501, 29698, 29895, 30092, 30289, 30486, 30683, 30880, 31077, 31274, 31471, 31668, 31865, 32062, 32259, 32456, 32653, 32850, 33047, 33244, 33441, 33638, 33835, 34032, 34229, 34426, 34623, 34820, 35017, 35214, 35411, 35608, 35805, 36002, 36199, 36396, 36593, 36790, 36987, 37184, 37381, 37578, 37775, 37972, 38169, 38366, 38563, 38760)
(149, 346, 543, 740, 937, 1134, 1331, 1528, 1725, 1922, 2119, 2316, 2513, 2710, 2907, 3104, 3301, 3498, 3695, 3892, 4089, 4286, 4483, 4680, 4877, 5074, 5271, 5468, 5665, 5862, 6059, 6256, 6453, 6650, 6847, 7044, 7241, 7438, 7635, 7832, 8029, 8226, 8423, 8620, 8817, 9014, 9211, 9408, 9456, 9605, 9802, 9999, 10196, 10393, 10590, 10787, 10984, 11181, 11378, 11575, 11772, 11969, 12166, 12363, 12560, 12757, 12954, 13151, 13348, 13545, 13742, 13939, 14136, 14333, 14530, 14727, 14924, 15121, 15318, 15515, 15712, 15909, 16106, 16303, 16500, 16697, 16894, 17091, 17288, 17485, 17682, 17879, 18076, 18273, 18470, 18667, 18864, 19061, 19258, 19455, 19652, 19849, 20046, 20243, 20440, 20637, 20834, 21031, 21228, 21425, 21622, 21819, 22016, 22213, 22410, 22607, 22804, 23001, 23198, 23395, 23592, 23789, 23986, 24183, 24380, 24577, 24774, 24971, 25168, 25365, 25562, 25759, 25956, 26153, 26350, 26547, 26744, 26941, 27138, 27335, 27532, 27729, 27926, 28123, 28320, 28517, 28714, 28911, 29108, 29305, 29502, 29699, 29896, 30093, 30290, 30487, 30684, 30881, 31078, 31275, 31472, 31669, 31866, 32063, 32260, 32457, 32654, 32851, 33048, 33245, 33442, 33639, 33836, 34033, 34230, 34427, 34624, 34821, 35018, 35215, 35412, 35609, 35806, 36003, 36200, 36397, 36594, 36791, 36988, 37185, 37382, 37579, 37776, 37973, 38170, 38367, 38564, 38761)
(150, 347, 544, 741, 938, 1135, 1332, 1529, 1726, 1923, 2120, 2317, 2514, 2711, 2908, 3105, 3302, 3499, 3696, 3893, 4090, 4287, 4484, 4681, 4878, 5075, 5272, 5469, 5666, 5863, 6060, 6257, 6454, 6651, 6848, 7045, 7242, 7439, 7636, 7833, 8030, 8227, 8424, 8621, 8818, 9015, 9212, 9259, 9409, 9606, 9803, 10000, 10197, 10394, 10591, 10788, 10985, 11182, 11379, 11576, 11773, 11970, 12167, 12364, 12561, 12758, 12955, 13152, 13349, 13546, 13743, 13940, 14137, 14334, 14531, 14728, 14925, 15122, 15319, 15516, 15713, 15910, 16107, 16304, 16501, 16698, 16895, 17092, 17289, 17486, 17683, 17880, 18077, 18274, 18471, 18668, 18865, 19062, 19259, 19456, 19653, 19850, 20047, 20244, 20441, 20638, 20835, 21032, 21229, 21426, 21623, 21820, 22017, 22214, 22411, 22608, 22805, 23002, 23199, 23396, 23593, 23790, 23987, 24184, 24381, 24578, 24775, 24972, 25169, 25366, 25563, 25760, 25957, 26154, 26351, 26548, 26745, 26942, 27139, 27336, 27533, 27730, 27927, 28124, 28321, 28518, 28715, 28912, 29109, 29306, 29503, 29700, 29897, 30094, 30291, 30488, 30685, 30882, 31079, 31276, 31473, 31670, 31867, 32064, 32261, 32458, 32655, 32852, 33049, 33246, 33443, 33640, 33837, 34034, 34231, 34428, 34625, 34822, 35019, 35216, 35413, 35610, 35807, 36004, 36201, 36398, 36595, 36792, 36989, 37186, 37383, 37580, 37777, 37974, 38171, 38368, 38565, 38762)
(151, 348, 545, 742, 939, 1136, 1333, 1530, 1727, 1924, 2121, 2318, 2515, 2712, 2909, 3106, 3303, 3500, 3697, 3894, 4091, 4288, 4485, 4682, 4879, 5076, 5273, 5470, 5667, 5864, 6061, 6258, 6455, 6652, 6849, 7046, 7243, 7440, 7637, 7834, 8031, 8228, 8425, 8622, 8819, 9016, 9062, 9213, 9410, 9607, 9804, 10001, 10198, 10395, 10592, 10789, 10986, 11183, 11380, 11577, 11774, 11971, 12168, 12365, 12562, 12759, 12956, 13153, 13350, 13547, 13744, 13941, 14138, 14335, 14532, 14729, 14926, 15123, 15320, 15517, 15714, 15911, 16108, 16305, 16502, 16699, 16896, 17093, 17290, 17487, 17684, 17881, 18078, 18275, 18472, 18669, 18866, 19063, 19260, 19457, 19654, 19851, 20048, 20245, 20442, 20639, 20836, 21033, 21230, 21427, 21624, 21821, 22018, 22215, 22412, 22609, 22806, 23003, 23200, 23397, 23594, 23791, 23988, 24185, 24382, 24579, 24776, 24973, 25170, 25367, 25564, 25761, 25958, 26155, 26352, 26549, 26746, 26943, 27140, 27337, 27534, 27731, 27928, 28125, 28322, 28519, 28716, 28913, 29110, 29307, 29504, 29701, 29898, 30095, 30292, 30489, 30686, 30883, 31080, 31277, 31474, 31671, 31868, 32065, 32262, 32459, 32656, 32853, 33050, 33247, 33444, 33641, 33838, 34035, 34232, 34429, 34626, 34823, 35020, 35217, 35414, 35611, 35808, 36005, 36202, 36399, 36596, 36793, 36990, 37187, 37384, 37581, 37778, 37975, 38172, 38369, 38566, 38763)
(152, 349, 546, 743, 940, 1137, 1334, 1531, 1728, 1925, 2122, 2319, 2516, 2713, 2910, 3107, 3304, 3501, 3698, 3895, 4092, 4289, 4486, 4683, 4880, 5077, 5274, 5471, 5668, 5865, 6062, 6259, 6456, 6653, 6850, 7047, 7244, 7441, 7638, 7835, 8032, 8229, 8426, 8623, 8820, 8865, 9017, 9214, 9411, 9608, 9805, 10002, 10199, 10396, 10593, 10790, 10987, 11184, 11381, 11578, 11775, 11972, 12169, 12366, 12563, 12760, 12957, 13154, 13351, 13548, 13745, 13942, 14139, 14336, 14533, 14730, 14927, 15124, 15321, 15518, 15715, 15912, 16109, 16306, 16503, 16700, 16897, 17094, 17291, 17488, 17685, 17882, 18079, 18276, 18473, 18670, 18867, 19064, 19261, 19458, 19655, 19852, 20049, 20246, 20443, 20640, 20837, 21034, 21231, 21428, 21625, 21822, 22019, 22216, 22413, 22610, 22807, 23004, 23201, 23398, 23595, 23792, 23989, 24186, 24383, 24580, 24777, 24974, 25171, 25368, 25565, 25762, 25959, 26156, 26353, 26550, 26747, 26944, 27141, 27338, 27535, 27732, 27929, 28126, 28323, 28520, 28717, 28914, 29111, 29308, 29505, 29702, 29899, 30096, 30293, 30490, 30687, 30884, 31081, 31278, 31475, 31672, 31869, 32066, 32263, 32460, 32657, 32854, 33051, 33248, 33445, 33642, 33839, 34036, 34233, 34430, 34627, 34824, 35021, 35218, 35415, 35612, 35809, 36006, 36203, 36400, 36597, 36794, 36991, 37188, 37385, 37582, 37779, 37976, 38173, 38370, 38567, 38764)
(153, 350, 547, 744, 941, 1138, 1335, 1532, 1729, 1926, 2123, 2320, 2517, 2714, 2911, 3108, 3305, 3502, 3699, 3896, 4093, 4290, 4487, 4684, 4881, 5078, 5275, 5472, 5669, 5866, 6063, 6260, 6457, 6654, 6851, 7048, 7245, 7442, 7639, 7836, 8033, 8230, 8427, 8624, 8668, 8821, 9018, 9215, 9412, 9609, 9806, 10003, 10200, 10397, 10594, 10791, 10988, 11185, 11382, 11579, 11776, 11973, 12170, 12367, 12564, 12761, 12958, 13155, 13352, 13549, 13746, 13943, 14140, 14337, 14534, 14731, 14928, 15125, 15322, 15519, 15716, 15913, 16110, 16307, 16504, 16701, 16898, 17095, 17292, 17489, 17686, 17883, 18080, 18277, 18474, 18671, 18868, 19065, 19262, 19459, 19656, 19853, 20050, 20247, 20444, 20641, 20838, 21035, 21232, 21429, 21626, 21823, 22020, 22217, 22414, 22611, 22808, 23005, 23202, 23399, 23596, 23793, 23990, 24187, 24384, 24581, 24778, 24975, 25172, 25369, 25566, 25763, 25960, 26157, 26354, 26551, 26748, 26945, 27142, 27339, 27536, 27733, 27930, 28127, 28324, 28521, 28718, 28915, 29112, 29309, 29506, 29703, 29900, 30097, 30294, 30491, 30688, 30885, 31082, 31279, 31476, 31673, 31870, 32067, 32264, 32461, 32658, 32855, 33052, 33249, 33446, 33643, 33840, 34037, 34234, 34431, 34628, 34825, 35022, 35219, 35416, 35613, 35810, 36007, 36204, 36401, 36598, 36795, 36992, 37189, 37386, 37583, 37780, 37977, 38174, 38371, 38568, 38765)
(154, 351, 548, 745, 942, 1139, 1336, 1533, 1730, 1927, 2124, 2321, 2518, 2715, 2912, 3109, 3306, 3503, 3700, 3897, 4094, 4291, 4488, 4685, 4882, 5079, 5276, 5473, 5670, 5867, 6064, 6261, 6458, 6655, 6852, 7049, 7246, 7443, 7640, 7837, 8034, 8231, 8428, 8471, 8625, 8822, 9019, 9216, 9413, 9610, 9807, 10004, 10201, 10398, 10595, 10792, 10989, 11186, 11383, 11580, 11777, 11974, 12171, 12368, 12565, 12762, 12959, 13156, 13353, 13550, 13747, 13944, 14141, 14338, 14535, 14732, 14929, 15126, 15323, 15520, 15717, 15914, 16111, 16308, 16505, 16702, 16899, 17096, 17293, 17490, 17687, 17884, 18081, 18278, 18475, 18672, 18869, 19066, 19263, 19460, 19657, 19854, 20051, 20248, 20445, 20642, 20839, 21036, 21233, 21430, 21627, 21824, 22021, 22218, 22415, 22612, 22809, 23006, 23203, 23400, 23597, 23794, 23991, 24188, 24385, 24582, 24779, 24976, 25173, 25370, 25567, 25764, 25961, 26158, 26355, 26552, 26749, 26946, 27143, 27340, 27537, 27734, 27931, 28128, 28325, 28522, 28719, 28916, 29113, 29310, 29507, 29704, 29901, 30098, 30295, 30492, 30689, 30886, 31083, 31280, 31477, 31674, 31871, 32068, 32265, 32462, 32659, 32856, 33053, 33250, 33447, 33644, 33841, 34038, 34235, 34432, 34629, 34826, 35023, 35220, 35417, 35614, 35811, 36008, 36205, 36402, 36599, 36796, 36993, 37190, 37387, 37584, 37781, 37978, 38175, 38372, 38569, 38766)
(155, 352, 549, 746, 943, 1140, 1337, 1534, 1731, 1928, 2125, 2322, 2519, 2716, 2913, 3110, 3307, 3504, 3701, 3898, 4095, 4292, 4489, 4686, 4883, 5080, 5277, 5474, 5671, 5868, 6065, 6262, 6459, 6656, 6853, 7050, 7247, 7444, 7641, 7838, 8035, 8232, 8274, 8429, 8626, 8823, 9020, 9217, 9414, 9611, 9808, 10005, 10202, 10399, 10596, 10793, 10990, 11187, 11384, 11581, 11778, 11975, 12172, 12369, 12566, 12763, 12960, 13157, 13354, 13551, 13748, 13945, 14142, 14339, 14536, 14733, 14930, 15127, 15324, 15521, 15718, 15915, 16112, 16309, 16506, 16703, 16900, 17097, 17294, 17491, 17688, 17885, 18082, 18279, 18476, 18673, 18870, 19067, 19264, 19461, 19658, 19855, 20052, 20249, 20446, 20643, 20840, 21037, 21234, 21431, 21628, 21825, 22022, 22219, 22416, 22613, 22810, 23007, 23204, 23401, 23598, 23795, 23992, 24189, 24386, 24583, 24780, 24977, 25174, 25371, 25568, 25765, 25962, 26159, 26356, 26553, 26750, 26947, 27144, 27341, 27538, 27735, 27932, 28129, 28326, 28523, 28720, 28917, 29114, 29311, 29508, 29705, 29902, 30099, 30296, 30493, 30690, 30887, 31084, 31281, 31478, 31675, 31872, 32069, 32266, 32463, 32660, 32857, 33054, 33251, 33448, 33645, 33842, 34039, 34236, 34433, 34630, 34827, 35024, 35221, 35418, 35615, 35812, 36009, 36206, 36403, 36600, 36797, 36994, 37191, 37388, 37585, 37782, 37979, 38176, 38373, 38570, 38767)
(156, 353, 550, 747, 944, 1141, 1338, 1535, 1732, 1929, 2126, 2323, 2520, 2717, 2914, 3111, 3308, 3505, 3702, 3899, 4096, 4293, 4490, 4687, 4884, 5081, 5278, 5475, 5672, 5869, 6066, 6263, 6460, 6657, 6854, 7051, 7248, 7445, 7642, 7839, 8036, 8077, 8233, 8430, 8627, 8824, 9021, 9218, 9415, 9612, 9809, 10006, 10203, 10400, 10597, 10794, 10991, 11188, 11385, 11582, 11779, 11976, 12173, 12370, 12567, 12764, 12961, 13158, 13355, 13552, 13749, 13946, 14143, 14340, 14537, 14734, 14931, 15128, 15325, 15522, 15719, 15916, 16113, 16310, 16507, 16704, 16901, 17098, 17295, 17492, 17689, 17886, 18083, 18280, 18477, 18674, 18871, 19068, 19265, 19462, 19659, 19856, 20053, 20250, 20447, 20644, 20841, 21038, 21235, 21432, 21629, 21826, 22023, 22220, 22417, 22614, 22811, 23008, 23205, 23402, 23599, 23796, 23993, 24190, 24387, 24584, 24781, 24978, 25175, 25372, 25569, 25766, 25963, 26160, 26357, 26554, 26751, 26948, 27145, 27342, 27539, 27736, 27933, 28130, 28327, 28524, 28721, 28918, 29115, 29312, 29509, 29706, 29903, 30100, 30297, 30494, 30691, 30888, 31085, 31282, 31479, 31676, 31873, 32070, 32267, 32464, 32661, 32858, 33055, 33252, 33449, 33646, 33843, 34040, 34237, 34434, 34631, 34828, 35025, 35222, 35419, 35616, 35813, 36010, 36207, 36404, 36601, 36798, 36995, 37192, 37389, 37586, 37783, 37980, 38177, 38374, 38571, 38768)
(157, 354, 551, 748, 945, 1142, 1339, 1536, 1733, 1930, 2127, 2324, 2521, 2718, 2915, 3112, 3309, 3506, 3703, 3900, 4097, 4294, 4491, 4688, 4885, 5082, 5279, 5476, 5673, 5870, 6067, 6264, 6461, 6658, 6855, 7052, 7249, 7446, 7643, 7840, 7880, 8037, 8234, 8431, 8628, 8825, 9022, 9219, 9416, 9613, 9810, 10007, 10204, 10401, 10598, 10795, 10992, 11189, 11386, 11583, 11780, 11977, 12174, 12371, 12568, 12765, 12962, 13159, 13356, 13553, 13750, 13947, 14144, 14341, 14538, 14735, 14932, 15129, 15326, 15523, 15720, 15917, 16114, 16311, 16508, 16705, 16902, 17099, 17296, 17493, 17690, 17887, 18084, 18281, 18478, 18675, 18872, 19069, 19266, 19463, 19660, 19857, 20054, 20251, 20448, 20645, 20842, 21039, 21236, 21433, 21630, 21827, 22024, 22221, 22418, 22615, 22812, 23009, 23206, 23403, 23600, 23797, 23994, 24191, 24388, 24585, 24782, 24979, 25176, 25373, 25570, 25767, 25964, 26161, 26358, 26555, 26752, 26949, 27146, 27343, 27540, 27737, 27934, 28131, 28328, 28525, 28722, 28919, 29116, 29313, 29510, 29707, 29904, 30101, 30298, 30495, 30692, 30889, 31086, 31283, 31480, 31677, 31874, 32071, 32268, 32465, 32662, 32859, 33056, 33253, 33450, 33647, 33844, 34041, 34238, 34435, 34632, 34829, 35026, 35223, 35420, 35617, 35814, 36011, 36208, 36405, 36602, 36799, 36996, 37193, 37390, 37587, 37784, 37981, 38178, 38375, 38572, 38769)
(158, 355, 552, 749, 946, 1143, 1340, 1537, 1734, 1931, 2128, 2325, 2522, 2719, 2916, 3113, 3310, 3507, 3704, 3901, 4098, 4295, 4492, 4689, 4886, 5083, 5280, 5477, 5674, 5871, 6068, 6265, 6462, 6659, 6856, 7053, 7250, 7447, 7644, 7683, 7841, 8038, 8235, 8432, 8629, 8826, 9023, 9220, 9417, 9614, 9811, 10008, 10205, 10402, 10599, 10796, 10993, 11190, 11387, 11584, 11781, 11978, 12175, 12372, 12569, 12766, 12963, 13160, 13357, 13554, 13751, 13948, 14145, 14342, 14539, 14736, 14933, 15130, 15327, 15524, 15721, 15918, 16115, 16312, 16509, 16706, 16903, 17100, 17297, 17494, 17691, 17888, 18085, 18282, 18479, 18676, 18873, 19070, 19267, 19464, 19661, 19858, 20055, 20252, 20449, 20646, 20843, 21040, 21237, 21434, 21631, 21828, 22025, 22222, 22419, 22616, 22813, 23010, 23207, 23404, 23601, 23798, 23995, 24192, 24389, 24586, 24783, 24980, 25177, 25374, 25571, 25768, 25965, 26162, 26359, 26556, 26753, 26950, 27147, 27344, 27541, 27738, 27935, 28132, 28329, 28526, 28723, 28920, 29117, 29314, 29511, 29708, 29905, 30102, 30299, 30496, 30693, 30890, 31087, 31284, 31481, 31678, 31875, 32072, 32269, 32466, 32663, 32860, 33057, 33254, 33451, 33648, 33845, 34042, 34239, 34436, 34633, 34830, 35027, 35224, 35421, 35618, 35815, 36012, 36209, 36406, 36603, 36800, 36997, 37194, 37391, 37588, 37785, 37982, 38179, 38376, 38573, 38770)
(159, 356, 553, 750, 947, 1144, 1341, 1538, 1735, 1932, 2129, 2326, 2523, 2720, 2917, 3114, 3311, 3508, 3705, 3902, 4099, 4296, 4493, 4690, 4887, 5084, 5281, 5478, 5675, 5872, 6069, 6266, 6463, 6660, 6857, 7054, 7251, 7448, 7486, 7645, 7842, 8039, 8236, 8433, 8630, 8827, 9024, 9221, 9418, 9615, 9812, 10009, 10206, 10403, 10600, 10797, 10994, 11191, 11388, 11585, 11782, 11979, 12176, 12373, 12570, 12767, 12964, 13161, 13358, 13555, 13752, 13949, 14146, 14343, 14540, 14737, 14934, 15131, 15328, 15525, 15722, 15919, 16116, 16313, 16510, 16707, 16904, 17101, 17298, 17495, 17692, 17889, 18086, 18283, 18480, 18677, 18874, 19071, 19268, 19465, 19662, 19859, 20056, 20253, 20450, 20647, 20844, 21041, 21238, 21435, 21632, 21829, 22026, 22223, 22420, 22617, 22814, 23011, 23208, 23405, 23602, 23799, 23996, 24193, 24390, 24587, 24784, 24981, 25178, 25375, 25572, 25769, 25966, 26163, 26360, 26557, 26754, 26951, 27148, 27345, 27542, 27739, 27936, 28133, 28330, 28527, 28724, 28921, 29118, 29315, 29512, 29709, 29906, 30103, 30300, 30497, 30694, 30891, 31088, 31285, 31482, 31679, 31876, 32073, 32270, 32467, 32664, 32861, 33058, 33255, 33452, 33649, 33846, 34043, 34240, 34437, 34634, 34831, 35028, 35225, 35422, 35619, 35816, 36013, 36210, 36407, 36604, 36801, 36998, 37195, 37392, 37589, 37786, 37983, 38180, 38377, 38574, 38771)
(160, 357, 554, 751, 948, 1145, 1342, 1539, 1736, 1933, 2130, 2327, 2524, 2721, 2918, 3115, 3312, 3509, 3706, 3903, 4100, 4297, 4494, 4691, 4888, 5085, 5282, 5479, 5676, 5873, 6070, 6267, 6464, 6661, 6858, 7055, 7252, 7289, 7449, 7646, 7843, 8040, 8237, 8434, 8631, 8828, 9025, 9222, 9419, 9616, 9813, 10010, 10207, 10404, 10601, 10798, 10995, 11192, 11389, 11586, 11783, 11980, 12177, 12374, 12571, 12768, 12965, 13162, 13359, 13556, 13753, 13950, 14147, 14344, 14541, 14738, 14935, 15132, 15329, 15526, 15723, 15920, 16117, 16314, 16511, 16708, 16905, 17102, 17299, 17496, 17693, 17890, 18087, 18284, 18481, 18678, 18875, 19072, 19269, 19466, 19663, 19860, 20057, 20254, 20451, 20648, 20845, 21042, 21239, 21436, 21633, 21830, 22027, 22224, 22421, 22618, 22815, 23012, 23209, 23406, 23603, 23800, 23997, 24194, 24391, 24588, 24785, 24982, 25179, 25376, 25573, 25770, 25967, 26164, 26361, 26558, 26755, 26952, 27149, 27346, 27543, 27740, 27937, 28134, 28331, 28528, 28725, 28922, 29119, 29316, 29513, 29710, 29907, 30104, 30301, 30498, 30695, 30892, 31089, 31286, 31483, 31680, 31877, 32074, 32271, 32468, 32665, 32862, 33059, 33256, 33453, 33650, 33847, 34044, 34241, 34438, 34635, 34832, 35029, 35226, 35423, 35620, 35817, 36014, 36211, 36408, 36605, 36802, 36999, 37196, 37393, 37590, 37787, 37984, 38181, 38378, 38575, 38772)
(161, 358, 555, 752, 949, 1146, 1343, 1540, 1737, 1934, 2131, 2328, 2525, 2722, 2919, 3116, 3313, 3510, 3707, 3904, 4101, 4298, 4495, 4692, 4889, 5086, 5283, 5480, 5677, 5874, 6071, 6268, 6465, 6662, 6859, 7056, 7092, 7253, 7450, 7647, 7844, 8041, 8238, 8435, 8632, 8829, 9026, 9223, 9420, 9617, 9814, 10011, 10208, 10405, 10602, 10799, 10996, 11193, 11390, 11587, 11784, 11981, 12178, 12375, 12572, 12769, 12966, 13163, 13360, 13557, 13754, 13951, 14148, 14345, 14542, 14739, 14936, 15133, 15330, 15527, 15724, 15921, 16118, 16315, 16512, 16709, 16906, 17103, 17300, 17497, 17694, 17891, 18088, 18285, 18482, 18679, 18876, 19073, 19270, 19467, 19664, 19861, 20058, 20255, 20452, 20649, 20846, 21043, 21240, 21437, 21634, 21831, 22028, 22225, 22422, 22619, 22816, 23013, 23210, 23407, 23604, 23801, 23998, 24195, 24392, 24589, 24786, 24983, 25180, 25377, 25574, 25771, 25968, 26165, 26362, 26559, 26756, 26953, 27150, 27347, 27544, 27741, 27938, 28135, 28332, 28529, 28726, 28923, 29120, 29317, 29514, 29711, 29908, 30105, 30302, 30499, 30696, 30893, 31090, 31287, 31484, 31681, 31878, 32075, 32272, 32469, 32666, 32863, 33060, 33257, 33454, 33651, 33848, 34045, 34242, 34439, 34636, 34833, 35030, 35227, 35424, 35621, 35818, 36015, 36212, 36409, 36606, 36803, 37000, 37197, 37394, 37591, 37788, 37985, 38182, 38379, 38576, 38773)
